anio,PIB,Producto Interno Neto Ajustado Ambientalmente (PINE),CTADA,Gastos en Protección Ambiental (GPA),PINE/PIB,CTADA/PIB,GPA/CTADA,GPA/PIB
2003,7868810.000,6185997.000,534713.000,40010.000,78.600,6.800,7.500,0.500
2004,8828367.000,7010697.000,532554.000,43620.000,79.400,6.000,8.200,0.500
2005,9562648.000,7600515.000,583770.000,52973.000,79.500,6.100,9.100,0.600
2006,10630939.000,8486006.000,626448.000,61383.000,79.800,5.900,9.800,0.600
2007,11504076.000,9226511.000,625036.000,76018.000,80.200,5.400,12.200,0.700
2008,12353845.000,9799477.000,720607.000,90810.000,79.300,5.800,12.600,0.800
2009,12162763.000,9417314.000,730450.000,98531.000,77.400,6.000,13.500,0.800
2010,13366377.000,10481157.000,772072.000,108000.000,78.400,5.800,14.000,0.800
2011,14665576.000,11575351.000,794277.000,129631.000,78.900,5.400,16.300,0.900
2012,15817755.000,12431465.000,877429.000,126029.000,78.600,5.500,14.400,0.800
2013,16277187.000,12807727.000,902230.000,117228.000,78.700,5.500,13.000,0.700
2014,17484306.000,13902517.000,858532.000,122349.000,79.500,4.900,14.300,0.700
2015,18572109.000,14673570.000,857985.000,116799.000,79.000,4.600,13.600,0.700
2016,20129057.000,15764953.000,939676.000,133073.000,78.300,4.700,14.200,0.700
2017,21934168.000,17181497.000,983543.000,128543.000,78.300,4.500,13.100,0.600
2018,23524390.000,18389651.000,1041050.000,126176.000,78.200,4.400,12.100,0.600
2019,24453296.000,19069051.000,1107162.000,108526.000,78.000,4.500,9.800,0.500
2020,23357378.000,17683309.000,1066853.000,101299.000,75.700,4.600,9.500,0.500
